timestamp,cpu_usage,memory_usage,disk_usage,network_sent,network_recv
1745403758.5228221,1.805304874116057,70.8725893375681,74.40000000000003,29.94357390818108,341.1471018651389
1745403762.6465929,3.8957449456686826,70.6992674924457,74.4,29.745026408522186,341.18054637123197
1745403764.714301,4.810659744883764,70.50198941317412,74.4,29.649398968937206,341.1691743037066
1745403768.535266,3.2699121353753764,70.74860044086428,74.40000000000002,29.777581790049286,341.1190185575999
1745403773.2748053,0.5763404102640273,70.54432659237114,74.4,29.884397776930008,341.14735271968044
1745403774.771346,1.3735052093686748,70.49626808421641,74.40000000000005,29.93850704567086,341.2067715217418
1745403776.3484828,4.464468284943564,70.28632133311777,74.40000000000002,29.912254694311514,341.2276106652173
1745403781.119975,2.4067282049219916,70.62894934332672,74.40000000000003,30.515803424809782,341.16225508603526
1745403782.9340522,2.7497561883322073,70.51726179963516,74.40000000000003,29.891187525889134,341.1277471879012
1745403784.0176556,3.6866504421609836,70.62804153255826,74.40000000000002,30.64727494863369,341.18403985012924
1745403788.4916873,3.6004417253306134,70.26262009077412,74.40000000000002,30.028310179475543,341.2596101988935
1745403790.6208987,3.0245500232885574,70.63923642057908,74.40000000000003,30.327453886784237,341.14527811404514
1745403792.8143144,2.352182636258474,70.24252265526174,74.4,30.337805095936012,341.2086067530839
1745403794.7219992,2.2087347955538106,70.77927317582015,74.40000000000005,29.894201334180174,341.16381790550287
1745403799.3926666,3.8233042871237464,70.6929356358747,74.4,30.078822957324572,341.28281752114106
1745403803.4903412,3.4035413174871163,70.57082953945502,74.40000000000003,30.022163838289824,341.17405080363346
1745403806.877511,2.2851047782883063,70.69916308792295,74.4,30.30582176963603,341.25178599633205
1745403809.6905444,4.132563110433598,70.46415097832879,74.40000000000002,30.1433862736942,341.27527144415626
1745403811.264665,2.462022577584904,70.62437252562808,74.40000000000002,29.942627253070405,341.3102879880475
1745403815.968612,1.4652979577996537,70.73455752589216,74.40000000000002,30.223716214660524,341.11772852778563
1745403819.9672663,1.593147789299466,70.1413718730782,74.40000000000002,30.29518533956067,341.11474858620824
1745403822.0828004,1.2900177020348307,70.5451197162912,74.4,30.784621726052393,341.2852593746282
1745403826.8727846,2.264263455083849,70.60987950084868,74.4,30.2072123612755,341.27436781169763
1745403831.6135485,4.34168227842962,70.58339333257312,74.40000000000003,30.188379880557292,341.16671228817336
1745403835.2516239,1.5295280525270085,70.83558014036618,74.40000000000002,30.32395425951623,340.99242743346065
1745403840.191638,2.8999655920450675,70.44190850087567,74.4,29.87749427349762,341.21313039453713
1745403841.940631,1.734224988913449,70.51859001750611,74.40000000000003,29.62600597181104,341.10680702272464
1745403845.8661923,2.2809543929507554,70.32111231890178,74.4,30.084003831557766,341.1526918906887
1745403847.474897,0.5571923457653938,70.84369224161831,74.40000000000002,30.532537731486038,341.21980263029945
1745403851.2416618,2.3358104798115487,70.57576753195059,74.4,30.584854527399923,341.2287462013937
1745403855.921069,2.3728211677125164,70.5464643103267,74.40000000000003,29.57614457787148,341.3129377210245
1745403859.0654593,3.3852219557960086,70.60532832753474,74.40000000000002,30.400971912995978,341.18295568526787
1745403863.1177258,2.9479725185522425,70.71037622961096,74.40000000000002,29.47717903889676,341.1428069220981
1745403864.6902127,0.98705154348531,70.66631549691444,74.39999999999999,30.333928781760225,341.268767423012
1745403868.222991,4.135440245920695,71.01720614528321,74.40000000000003,30.314544421203564,341.23283229666464
1745403869.4757586,2.9300720711505046,70.68257063712325,74.40000000000002,29.6265016112341,341.18359457777774
1745403870.6233501,2.913645204414348,70.54237102359058,74.40000000000002,30.509189830126775,341.209862528027
1745403874.1596005,2.6273347324810357,70.5277114912112,74.4,30.750206037479202,341.182603325296
1745403877.4508348,1.9258544749956523,70.55342714041184,74.4,30.164890788363767,341.25378357596423
1745403879.7678392,2.940415893777132,70.38426323323796,74.40000000000005,30.230826124227796,341.32003032156683
1745403882.8195577,3.295981589611867,70.6194136859006,74.39999999999999,30.66442677392143,341.1594907813309
1745403886.5569184,0.23049773727664968,70.73283307033374,74.4,29.820162321951894,341.2357472215642
1745403890.1358297,1.8968843903597694,70.51977906050557,74.40000000000005,29.828345766495378,341.1059915784432
1745403891.4303596,2.288350325033576,70.4901863875665,74.40000000000003,29.913144573573362,341.1364039622567
1745403895.1428368,2.9933374414520078,70.8445553127012,74.40000000000002,30.197152809036666,341.2451707530965
1745403898.7809691,4.285940042762018,70.3957566882844,74.40000000000003,30.196288839241895,341.2030668313401
1745403902.4594252,1.5755339026713089,70.29793599910182,74.40000000000002,30.005849674926758,341.1339689167902
1745403906.8488383,1.9531586490242554,70.43748510420782,74.40000000000002,30.087769698550947,341.2083326544331
1745403910.1556487,1.9330590501516811,70.37837634771466,74.40000000000002,30.010296138569306,341.2662144828623
1745403914.9072523,1.534448849144217,70.67224308692435,74.40000000000002,30.025774862160944,341.11150134910247
1745403919.8272893,2.1611238715028076,70.55831629741698,74.40000000000003,29.93610657434865,341.3239281508538
1745403923.8346648,3.703171488929968,70.57982521233298,74.40000000000005,29.93872535998909,341.24586724287
1745403926.2693918,1.186439250380927,70.78918647889908,74.40000000000002,29.53675479068159,341.2471933286251
1745403927.8417854,3.2300866080633286,70.50788636818761,74.40000000000002,30.112657546257843,341.20766035824494
1745403932.122345,0.29255745120964693,70.73155509644198,74.4,29.551454620414248,341.32396751265645
1745403933.7088745,1.8657435980403143,70.84385028175313,74.40000000000002,30.42834653301121,341.2717628469269
1745403935.2935522,2.1855337039575264,70.54383267562682,74.40000000000005,30.00370209021715,341.18329896165295
1745403939.9697223,4.9501426099014,70.72574893354002,74.40000000000003,30.14644354407073,341.2581308409624
1745403943.209213,2.2609637596660512,70.5764496660593,74.4,30.064202661108194,341.1589818815234
1745403945.382545,-0.39618650865160676,70.75428289143774,74.40000000000002,30.1060346352582,341.18910793390114
1745403950.2344804,-0.11707780829488845,70.37363940945033,74.4,30.594518348338347,341.3053092276392
1745403954.0638032,2.686937184462749,70.36234892316381,74.4,29.747200488608016,341.23353160299627
1745403957.2031813,3.4865773160619087,70.553654593819,74.40000000000002,29.659120291506337,341.25175390269186
1745403959.5211022,3.157868206434685,70.47774864257953,74.4,30.223817974933525,341.2855524335194
1745403963.2275684,2.8711303136716073,70.53452144272379,74.4,30.024452879989237,341.24421724513735
1745403967.151149,4.243110674515868,70.57984968714639,74.40000000000002,30.30166864109952,341.1537908638009
1745403970.9995897,1.895739038253435,70.72315455899562,74.40000000000002,30.417335110095966,341.31825703794823
1745403972.7809403,3.8743547587668243,70.55115424584015,74.39999999999999,29.826639447100913,341.2420835782996
1745403976.5699172,0.3889534276425888,70.48767255765647,74.39999999999999,30.380657759089434,341.24678314822097
1745403979.8957047,1.391800773272649,70.55971818838749,74.4,29.853988186658395,341.211466663193
1745403984.2960098,0.14753845722223558,70.49601820853933,74.39999999999999,30.209301996951233,341.2816368035815
1745403987.795085,2.260904455175197,70.47087263714297,74.39999999999999,29.784329643274955,341.3351313112626
1745403989.3801918,2.5761916637428244,70.36730534129107,74.40000000000003,30.227956404798153,341.1827823005899
1745403991.6543226,2.7973807784070646,70.62393059511066,74.40000000000002,30.178371760956786,341.2786204577634
1745403995.6295931,2.7253560287229335,70.526590577846,74.40000000000002,29.827745637925997,341.210036290148
1745403999.5894403,1.3606208931307375,70.76071655709515,74.40000000000002,29.744959788134867,341.0748372288602
1745404001.4802995,2.377599819298329,70.39256690906439,74.4,30.42837228282371,341.11435315001563
1745404003.8986728,0.5745640645928112,70.53065116446504,74.40000000000002,30.038347396782154,341.2359733920317
1745404004.9599514,4.520308776571046,70.88984993223252,74.40000000000002,30.513073367932666,341.27495789419
1745404007.2867696,2.221206987175045,70.47001787570784,74.4,30.009056532544022,341.2482650893938
1745404008.3921256,1.9656768472864727,70.57725571741847,74.4,30.607092620231498,341.2589097074869
1745404012.8836083,4.831633613664384,70.42788476812721,74.4,29.877822461755034,341.38000848463463
1745404016.5501974,0.9265629308744916,70.40766225130142,74.40000000000002,30.662362766212407,341.2428975198438
1745404021.4267886,1.0874718716243077,70.8493394375659,74.40000000000002,30.241639919269854,341.1901274129093
1745404025.9944854,1.1279776358142914,70.63942140791458,74.40000000000002,30.314686164492656,341.1993255421485
1745404029.4083867,2.546384652163692,70.63372291382207,74.40000000000002,29.8597945840679,341.31650894148356
1745404032.4201012,3.2353517393323465,70.35459996261983,74.40000000000002,30.421430284979525,341.1233243355829
1745404036.9549992,3.660238199075348,70.66805094237237,74.40000000000002,30.43267860258272,341.2900979914966
1745404039.1486595,6.187566444819922,70.78987098310958,74.40000000000003,30.08000754576903,341.20882530992185
1745404041.0427325,-0.46265381905275005,70.78865917668092,74.40000000000003,29.493641019193987,341.15243380056125
1745404043.682817,3.4796321467057623,70.71527193751344,74.40000000000003,29.824375940850906,341.11128700576677
1745404044.8956084,1.8715469195466667,70.44105672322146,74.4,29.8243266561236,341.30623783249234
1745404047.1034956,1.8311545519615977,70.66109298775537,74.4,30.330744220608626,341.15071875434654
1745404048.438217,1.7851450977875327,70.71515780655714,74.40000000000003,30.034448607235667,341.2118981150247
1745404049.6488607,1.3865292925305963,70.33963293023989,74.40000000000003,30.04074227683879,341.14291018811673
1745404052.85422,4.963473817411693,70.44230835449353,74.4,30.00163005276648,341.3385173798478
1745404056.6868808,3.801785059852419,70.74880096184587,74.40000000000003,30.661242799967763,341.21428024016086
1745404059.8335788,2.6719943332031617,70.74695362889224,74.4,30.199832557489312,341.11818970716604
1745404061.1158884,4.50346301540473,70.37713320754067,74.40000000000002,30.249212194308424,341.17922535229707
1745404063.6957657,0.5537609747522478,70.73459526415023,74.40000000000002,29.98443100515769,341.3004201613742
1745404065.1395717,0.8045515294105838,70.62786963805823,74.4,30.175532741446094,341.1427717368133
1745404068.7398262,-0.3640821583453486,70.73245798426792,74.40000000000002,29.868976290878127,341.1837077046768
1745404073.045452,1.6752939071533186,70.51655194469654,74.40000000000005,30.29651668062273,341.2867183317764
1745404074.512275,2.8630316142539876,70.71174098711715,74.40000000000002,29.813609771637072,341.230518777592
1745404075.779686,2.7818733685681982,70.74203967865267,74.40000000000005,30.42629236710591,341.1266324123112
1745404078.4034936,2.8459880703816056,70.55974540543517,74.4,29.94698426951458,341.22260706724234
1745404080.6173885,0.6937220143544227,70.61604106908156,74.40000000000003,30.49245218404905,341.19758902185987
1745404082.660148,3.7477954907284,70.51441652542407,74.39999999999998,30.803172769926466,341.2112364425735
1745404084.5057323,2.9705194753574067,70.86525222884863,74.40000000000002,30.185493597111673,341.27071416026286
1745404086.7734325,3.651105562079019,70.5949886617327,74.40000000000003,30.610150044792533,341.2237533960697
1745404091.6349301,0.029303338319204286,70.47270008547869,74.40000000000003,30.428634871908645,341.2015780237891
1745404096.065614,3.069640952696385,70.50415083085718,74.4,29.720860849828313,341.19831010598193
1745404099.4710424,1.001709260979965,70.63266922381285,74.40000000000003,30.221081619417046,341.27937805195455
1745404103.6729405,2.091969982639488,70.72823638578471,74.4,30.347544262812953,341.1598329751894
1745404104.7318828,3.3770522686403535,70.40958418846253,74.40000000000002,30.37881932000507,341.06354225611966
1745404106.177704,2.7656458822817234,70.89515065642286,74.40000000000002,30.242882586496847,341.1927633886756
1745404108.3475502,1.4654665013815076,70.66041453059694,74.4,30.238703982999755,341.23291167923105
1745404111.9231462,2.648652596772467,70.68448028322237,74.40000000000005,30.18678529281489,341.1800537610038
1745404116.4568021,0.5275454179649075,70.5985093413494,74.40000000000002,30.228290918644245,341.17280413890603
1745404118.3813627,4.226569768810308,70.61627083840227,74.40000000000003,29.788618207360916,341.18352035996065
1745404119.9381726,2.356850690096918,70.59071620847081,74.40000000000003,30.10859550640328,341.20611641865213
1745404124.32985,4.182821723703682,70.768574305692,74.4,29.71431550226742,341.12138833357153
1745404126.9663925,1.9137521205537738,70.61212401273947,74.40000000000003,30.02388647470105,341.2517445541175
1745404130.7644265,1.917828931044214,70.73032890552008,74.40000000000003,29.993693296868464,341.0306532594652
1745404133.9565413,1.5859532125075544,70.54716003983476,74.4,29.97300106007681,341.24367070843414
1745404135.6601868,3.848511235909891,70.64317372057393,74.40000000000002,29.84424608834528,341.2285903256364
1745404139.4624882,1.6614779352322104,70.49071408572824,74.4,30.272392886627333,341.24081163165425
1745404142.1456008,3.529093814038307,70.7988862648326,74.40000000000005,30.08206990293747,341.0794723328106
1745404144.296595,2.1124814296964005,70.48616469021793,74.40000000000003,30.04890267710752,341.22722866062617
1745404148.9073882,-0.08545640002117416,70.56376531925335,74.40000000000002,29.729029216255835,341.17166308754224
1745404149.9313314,1.853362856407308,70.56529348824503,74.40000000000003,30.088618425338964,341.3143263545065
1745404152.5508103,1.0136499411051678,70.55934632683905,74.39999999999999,30.55633304748609,341.23181124035915
1745404154.7528584,2.686762202133635,70.72353316629159,74.4,30.561282246368393,341.12947472782423
